date,lat,long,soil_water_monthly_85,runoff_monthly_85,rain_monthly_85,agdd_monthly_85,accumswe_monthly_85,pet_monthly_85,deficit_monthly_85,aet_monthly_85,soil_water_monthly_45,runoff_monthly_45,rain_monthly_45,agdd_monthly_45,accumswe_monthly_45,pet_monthly_45,deficit_monthly_45,aet_monthly_45
2020-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1885,0,0,0,414,0,0,0,1900,0,0,0
2020-02-15T15:43:35.747Z,44.702,-110.018,890,15,9,0,2418,0,0,0,414,0,0,0,2194,0,0,0
2020-03-17T02:12:39.578Z,44.702,-110.018,890,166,51,0,2691,0,0,0,451,0,60,0,2623,0,0,0
2020-04-16T12:41:43.409Z,44.702,-110.018,885,2937,295,0,0,96,0,96,808,1395,368,0,1592,0,0,0
2020-05-16T23:10:47.241Z,44.702,-110.018,866,834,1127,18,12,446,9,438,862,2283,939,174,0,368,13,353
2020-06-16T09:39:51.072Z,44.702,-110.018,839,650,913,456,0,629,38,592,801,982,1201,514,0,630,61,569
2020-07-16T20:08:54.903Z,44.702,-110.018,395,0,65,2676,0,1064,559,509,400,0,178,1858,0,926,416,511
2020-08-16T06:37:58.734Z,44.702,-110.018,189,0,517,4456,0,874,496,373,212,0,338,3397,0,834,477,353
2020-09-15T17:07:02.565Z,44.702,-110.018,435,0,503,0,0,522,154,369,187,0,36,26,0,501,365,138
2020-10-16T03:36:06.397Z,44.702,-110.018,680,120,251,18,19,46,7,40,345,0,218,93,203,56,20,36
2020-11-15T14:05:10.228Z,44.702,-110.018,886,157,85,18,807,29,0,28,667,0,158,93,1166,0,0,0
2020-12-16T00:34:14.059Z,44.702,-110.018,890,0,0,18,1266,0,0,0,702,0,0,93,1770,0,0,0
2021-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,18,1869,0,0,0,702,0,0,93,2537,0,0,0
2021-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,18,2254,0,0,0,702,0,0,93,3167,0,0,0
2021-03-18T02:12:39.578Z,44.702,-110.018,890,125,32,18,2790,0,0,0,799,610,342,93,3709,0,0,0
2021-04-17T12:41:43.409Z,44.702,-110.018,890,1568,248,18,1840,0,0,0,890,2806,234,93,1312,0,0,0
2021-05-17T23:10:47.241Z,44.702,-110.018,888,2425,676,18,1,193,0,193,882,1964,417,93,3,119,1,118
2021-06-17T09:39:51.072Z,44.702,-110.018,666,0,352,1225,0,905,149,757,811,1,361,627,0,631,50,580
2021-07-17T20:08:54.903Z,44.702,-110.018,344,0,269,2313,0,892,394,495,564,0,508,1885,0,919,204,714
2021-08-17T06:37:58.734Z,44.702,-110.018,201,0,328,3197,0,755,410,341,325,0,311,3263,0,816,346,468
2021-09-16T17:07:02.565Z,44.702,-110.018,307,0,283,3470,0,380,160,222,254,0,257,3849,0,455,264,192
2021-10-17T03:36:06.397Z,44.702,-110.018,456,0,79,109,5,137,70,67,427,0,199,3,150,180,59,121
2021-11-16T14:05:10.228Z,44.702,-110.018,691,0,26,109,407,0,0,0,684,0,83,3,414,36,4,32
2021-12-17T00:34:14.059Z,44.702,-110.018,850,0,147,109,1403,0,0,0,752,0,65,3,962,0,0,0
2022-01-16T05:14:31.916Z,44.702,-110.018,881,0,8,109,2667,0,0,0,857,0,0,3,1320,0,0,0
2022-02-15T15:43:35.747Z,44.702,-110.018,885,20,27,109,3302,0,0,0,877,250,3,3,1295,0,0,0
2022-03-18T02:12:39.578Z,44.702,-110.018,890,523,9,109,3312,0,0,0,890,18,15,3,1651,0,0,0
2022-04-17T12:41:43.409Z,44.702,-110.018,890,2496,521,109,1857,0,0,0,881,1987,370,3,0,169,4,166
2022-05-17T23:10:47.241Z,44.702,-110.018,882,2729,962,125,3,230,4,226,876,1104,1333,4,0,421,4,415
2022-06-17T09:39:51.072Z,44.702,-110.018,812,494,850,558,0,667,39,625,795,0,646,894,0,867,52,814
2022-07-17T20:08:54.903Z,44.702,-110.018,494,0,510,1587,0,883,233,651,488,0,276,2289,0,928,330,596
2022-08-17T06:37:58.734Z,44.702,-110.018,521,0,837,2602,0,768,164,603,389,0,605,3427,0,789,277,513
2022-09-16T17:07:02.565Z,44.702,-110.018,632,0,277,2907,0,437,93,347,566,0,494,3668,0,473,110,361
2022-10-17T03:36:06.397Z,44.702,-110.018,680,0,117,0,0,225,46,177,658,0,244,0,25,180,37,141
2022-11-16T14:05:10.228Z,44.702,-110.018,860,33,99,0,160,30,0,30,826,106,3,0,657,0,0,0
2022-12-17T00:34:14.059Z,44.702,-110.018,890,353,124,0,986,0,0,0,890,20,20,0,1732,0,0,0
2023-01-16T05:14:31.916Z,44.702,-110.018,890,195,61,0,2051,0,0,0,890,7,1,0,2716,0,0,0
2023-02-15T15:43:35.747Z,44.702,-110.018,890,348,60,0,2411,0,0,0,890,0,0,0,2937,0,0,0
2023-03-18T02:12:39.578Z,44.702,-110.018,890,453,65,0,2396,0,0,0,890,106,85,0,3252,0,0,0
2023-04-17T12:41:43.409Z,44.702,-110.018,890,2715,506,0,419,0,0,0,890,2391,165,0,1248,0,0,0
2023-05-17T23:10:47.241Z,44.702,-110.018,880,949,500,0,0,216,3,215,868,1686,582,0,0,257,7,248
2023-06-17T09:39:51.072Z,44.702,-110.018,838,156,587,389,0,616,33,586,781,0,631,510,0,763,54,710
2023-07-17T20:08:54.903Z,44.702,-110.018,514,0,453,2018,0,974,285,689,670,0,560,1490,0,864,126,744
2023-08-17T06:37:58.734Z,44.702,-110.018,356,0,449,3061,0,769,316,457,433,0,251,2221,0,695,241,449
2023-09-16T17:07:02.565Z,44.702,-110.018,645,251,733,3219,0,317,88,228,461,0,544,2345,0,395,107,289
2023-10-17T03:36:06.397Z,44.702,-110.018,876,586,576,0,34,183,0,181,637,0,145,0,0,227,49,180
2023-11-16T14:05:10.228Z,44.702,-110.018,890,262,21,0,10,3,0,3,812,151,184,0,765,18,0,17
2023-12-17T00:34:14.059Z,44.702,-110.018,890,93,83,0,472,0,0,0,890,0,0,0,1291,0,0,0
2024-01-16T05:14:31.916Z,44.702,-110.018,890,113,87,0,1186,0,0,0,890,121,70,0,1610,0,0,0
2024-02-15T15:43:35.747Z,44.702,-110.018,890,8,8,0,1639,0,0,0,890,96,52,0,2254,0,0,0
2024-03-17T02:12:39.578Z,44.702,-110.018,890,384,73,0,1593,0,0,0,890,370,53,0,2573,0,0,0
2024-04-16T12:41:43.409Z,44.702,-110.018,888,2497,856,0,0,83,0,83,881,2929,221,0,0,87,2,83
2024-05-16T23:10:47.241Z,44.702,-110.018,822,271,196,201,0,410,48,362,869,752,996,21,0,381,6,375
2024-06-16T09:39:51.072Z,44.702,-110.018,686,0,739,923,0,814,94,717,854,309,581,213,0,505,17,487
2024-07-16T20:08:54.903Z,44.702,-110.018,409,0,82,2916,0,1029,516,517,602,0,564,1495,0,910,157,752
2024-08-16T06:37:58.734Z,44.702,-110.018,181,0,297,4586,0,831,484,347,476,0,335,2285,0,717,229,490
2024-09-15T17:07:02.565Z,44.702,-110.018,184,0,385,0,5,384,220,165,600,218,864,0,6,294,51,241
2024-10-16T03:36:06.397Z,44.702,-110.018,758,474,497,0,82,59,6,53,881,128,189,0,0,139,0,137
2024-11-15T14:05:10.228Z,44.702,-110.018,890,114,49,0,283,0,0,0,883,24,74,0,568,27,0,27
2024-12-16T00:34:14.059Z,44.702,-110.018,890,0,0,0,1162,0,0,0,890,194,144,0,1220,0,0,0
2025-01-16T05:14:31.916Z,44.702,-110.018,890,18,18,0,2012,0,0,0,890,111,28,0,1629,0,0,0
2025-02-15T15:43:35.747Z,44.702,-110.018,890,260,50,0,2413,0,0,0,890,388,132,0,2218,0,0,0
2025-03-18T02:12:39.578Z,44.702,-110.018,890,772,184,0,2290,0,0,0,890,177,55,0,2635,0,0,0
2025-04-17T12:41:43.409Z,44.702,-110.018,890,3104,606,0,55,15,0,15,890,764,53,0,2156,0,0,0
2025-05-17T23:10:47.241Z,44.702,-110.018,872,767,1165,22,0,491,4,485,876,2530,588,160,0,310,7,301
2025-06-17T09:39:51.072Z,44.702,-110.018,815,59,581,515,0,750,34,712,787,115,667,979,0,830,57,773
2025-07-17T20:08:54.903Z,44.702,-110.018,541,0,381,1602,0,890,209,680,414,0,172,2757,0,994,434,564
2025-08-17T06:37:58.734Z,44.702,-110.018,299,0,247,2595,0,758,377,377,185,0,224,4123,0,819,490,331
2025-09-16T17:07:02.565Z,44.702,-110.018,516,0,570,2743,0,326,102,222,125,0,74,4317,0,441,322,119
2025-10-17T03:36:06.397Z,44.702,-110.018,850,130,290,0,175,139,9,130,332,0,393,79,136,127,63,64
2025-11-16T14:05:10.228Z,44.702,-110.018,890,214,42,0,484,4,0,4,883,73,61,79,894,11,0,11
2025-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,0,1136,0,0,0,889,0,0,79,1565,0,0,0
2026-01-16T05:14:31.916Z,44.702,-110.018,890,0,0,0,1689,0,0,0,889,258,80,79,2021,0,0,0
2026-02-15T15:43:35.747Z,44.702,-110.018,890,203,133,0,2250,0,0,0,890,45,45,79,3264,0,0,0
2026-03-18T02:12:39.578Z,44.702,-110.018,890,171,168,0,3035,0,0,0,890,79,45,79,3888,0,0,0
2026-04-17T12:41:43.409Z,44.702,-110.018,890,1781,257,0,1661,0,0,0,886,4126,257,79,0,65,1,64
2026-05-17T23:10:47.241Z,44.702,-110.018,885,2538,696,5,0,120,2,116,883,793,851,79,0,295,1,293
2026-06-17T09:39:51.072Z,44.702,-110.018,818,88,694,405,0,732,37,699,885,643,1237,216,0,627,1,624
2026-07-17T20:08:54.903Z,44.702,-110.018,552,0,294,1938,0,955,279,673,709,12,328,1140,0,844,132,709
2026-08-17T06:37:58.734Z,44.702,-110.018,429,0,646,2580,0,719,149,564,335,0,184,2436,0,793,381,408
2026-09-16T17:07:02.565Z,44.702,-110.018,579,0,555,2701,0,275,70,206,210,0,116,2745,0,483,299,184
2026-10-17T03:36:06.397Z,44.702,-110.018,867,308,361,0,669,44,3,40,268,0,294,0,28,155,79,75
2026-11-16T14:05:10.228Z,44.702,-110.018,890,0,0,0,1282,0,0,0,729,81,157,0,202,16,0,15
2026-12-17T00:34:14.059Z,44.702,-110.018,890,100,84,0,2177,0,0,0,890,15,3,0,488,0,0,0
2027-01-16T05:14:31.916Z,44.702,-110.018,890,28,25,0,2742,0,0,0,890,0,0,0,1247,0,0,0
2027-02-15T15:43:35.747Z,44.702,-110.018,890,89,89,0,3298,0,0,0,890,0,0,0,1506,0,0,0
2027-03-18T02:12:39.578Z,44.702,-110.018,890,644,135,0,3371,0,0,0,890,1273,388,0,869,0,0,0
2027-04-17T12:41:43.409Z,44.702,-110.018,890,3556,530,0,465,0,0,0,889,1610,667,0,0,100,0,100
2027-05-17T23:10:47.241Z,44.702,-110.018,840,670,419,79,0,439,21,417,881,794,1071,97,0,399,1,397
2027-06-17T09:39:51.072Z,44.702,-110.018,588,0,311,1008,0,860,196,664,691,14,514,876,0,807,116,690
2027-07-17T20:08:54.903Z,44.702,-110.018,346,0,466,2257,0,910,357,555,506,0,169,2222,0,920,356,561
2027-08-17T06:37:58.734Z,44.702,-110.018,243,0,209,3244,0,743,394,351,213,0,260,3608,0,826,442,385
2027-09-16T17:07:02.565Z,44.702,-110.018,257,0,418,3664,0,453,185,268,199,0,245,3902,0,484,258,221
2027-10-17T03:36:06.397Z,44.702,-110.018,456,0,310,17,3,145,44,101,301,0,243,32,208,158,102,55
2027-11-16T14:05:10.228Z,44.702,-110.018,710,0,16,17,807,0,0,0,734,0,35,32,9,17,0,17
2027-12-17T00:34:14.059Z,44.702,-110.018,710,0,0,17,1274,0,0,0,840,174,81,32,833,0,0,0
2028-01-16T05:14:31.916Z,44.702,-110.018,710,0,0,17,1725,0,0,0,890,0,0,32,1413,0,0,0
2028-02-15T15:43:35.747Z,44.702,-110.018,776,0,39,17,2188,0,0,0,890,42,39,32,2092,0,0,0
2028-03-17T02:12:39.578Z,44.702,-110.018,867,684,115,17,2296,0,0,0,890,643,60,32,1977,0,0,0
2028-04-16T12:41:43.409Z,44.702,-110.018,890,2235,76,17,574,0,0,0,889,2631,411,32,0,37,0,37
2028-05-16T23:10:47.241Z,44.702,-110.018,885,1888,1081,17,0,177,2,174,820,71,441,470,0,615,35,580
2028-06-16T09:39:51.072Z,44.702,-110.018,798,234,554,562,0,633,66,568,811,590,1116,1178,0,687,49,637
2028-07-16T20:08:54.903Z,44.702,-110.018,428,0,236,1995,0,945,389,555,362,0,53,3342,0,1057,579,478
2028-08-16T06:37:58.734Z,44.702,-110.018,279,0,534,3551,0,839,328,513,175,0,275,4899,0,838,502,336
2028-09-15T17:07:02.565Z,44.702,-110.018,321,0,193,0,0,494,258,236,152,0,252,0,0,453,260,193
2028-10-16T03:36:06.397Z,44.702,-110.018,437,0,341,0,93,185,56,126,360,0,187,0,333,76,38,39
2028-11-15T14:05:10.228Z,44.702,-110.018,556,0,7,0,663,0,0,0,398,0,0,0,1566,0,0,0
2028-12-16T00:34:14.059Z,44.702,-110.018,595,0,67,0,1534,0,0,0,398,0,0,0,3218,0,0,0
2029-01-16T05:14:31.916Z,44.702,-110.018,653,0,41,0,2469,0,0,0,398,0,0,0,3938,0,0,0
2029-02-15T15:43:35.747Z,44.702,-110.018,698,0,13,0,3242,0,0,0,398,0,0,0,4309,0,0,0
2029-03-18T02:12:39.578Z,44.702,-110.018,780,996,86,0,2360,0,0,0,447,0,50,0,4435,0,0,0
2029-04-17T12:41:43.409Z,44.702,-110.018,889,2912,566,0,2,44,0,44,833,2093,406,0,2826,0,0,0
2029-05-17T23:10:47.241Z,44.702,-110.018,877,1473,1603,0,0,361,3,357,858,3082,487,0,41,265,9,255
2029-06-17T09:39:51.072Z,44.702,-110.018,832,89,433,355,0,625,30,594,856,510,893,346,0,652,26,624
2029-07-17T20:08:54.903Z,44.702,-110.018,418,0,240,2581,0,1072,416,653,663,8,910,1338,0,876,139,735
2029-08-17T06:37:58.734Z,44.702,-110.018,176,0,199,4707,0,926,620,300,710,73,503,2268,0,753,99,651
2029-09-16T17:07:02.565Z,44.702,-110.018,218,0,262,5324,8,517,302,216,861,413,775,2276,0,293,1,290
2029-10-17T03:36:06.397Z,44.702,-110.018,407,0,383,0,10,61,38,24,871,232,339,7,80,192,0,189
2029-11-16T14:05:10.228Z,44.702,-110.018,887,276,206,0,124,51,0,51,887,559,261,7,433,0,0,0
2029-12-17T00:34:14.059Z,44.702,-110.018,890,211,111,0,1295,0,0,0,890,212,119,7,1135,0,0,0
2030-01-16T05:14:31.916Z,44.702,-110.018,890,26,26,0,2094,0,0,0,890,90,90,7,2556,0,0,0
2030-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,0,2314,0,0,0,890,306,83,7,2934,0,0,0
2030-03-18T02:12:39.578Z,44.702,-110.018,890,180,108,0,2758,0,0,0,890,844,130,7,2818,0,0,0
2030-04-17T12:41:43.409Z,44.702,-110.018,890,2425,321,0,1109,0,0,0,890,3708,715,7,2,10,0,10
2030-05-17T23:10:47.241Z,44.702,-110.018,887,1911,1134,0,0,370,0,370,835,98,568,469,0,671,27,644
2030-06-17T09:39:51.072Z,44.702,-110.018,833,808,1236,440,0,684,34,649,726,0,643,1444,0,872,87,789
2030-07-17T20:08:54.903Z,44.702,-110.018,601,0,422,1460,0,875,196,683,527,0,477,3468,0,1035,312,725
2030-08-17T06:37:58.734Z,44.702,-110.018,331,0,308,3033,0,855,393,458,284,0,395,5029,0,846,355,494
2030-09-16T17:07:02.565Z,44.702,-110.018,251,0,170,3406,0,415,256,160,464,0,514,5276,0,465,129,334
2030-10-17T03:36:06.397Z,44.702,-110.018,568,0,349,0,272,84,37,49,724,394,611,6,3,124,17,108
2030-11-16T14:05:10.228Z,44.702,-110.018,873,191,59,0,538,0,0,0,889,22,24,6,632,4,0,4
2030-12-17T00:34:14.059Z,44.702,-110.018,890,0,0,0,1190,0,0,0,890,0,0,6,1459,0,0,0
2031-01-16T05:14:31.916Z,44.702,-110.018,890,406,406,0,2371,0,0,0,890,111,52,6,1624,0,0,0
2031-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,0,2985,0,0,0,890,133,55,6,1746,0,0,0
2031-03-18T02:12:39.578Z,44.702,-110.018,890,878,179,0,2376,0,0,0,890,903,147,6,1117,0,0,0
2031-04-17T12:41:43.409Z,44.702,-110.018,890,1872,147,0,1111,0,0,0,890,2230,785,6,79,0,0,0
2031-05-17T23:10:47.241Z,44.702,-110.018,859,1711,719,88,0,315,22,296,882,1140,1232,6,0,313,1,313
2031-06-17T09:39:51.072Z,44.702,-110.018,732,64,487,640,0,794,81,711,859,434,1064,313,0,701,10,690
2031-07-17T20:08:54.903Z,44.702,-110.018,598,0,754,1797,0,895,166,730,664,0,428,1255,0,867,142,726
2031-08-17T06:37:58.734Z,44.702,-110.018,449,0,280,3355,0,845,299,542,384,0,324,2795,0,844,340,504
2031-09-16T17:07:02.565Z,44.702,-110.018,303,0,248,3825,0,499,255,245,749,278,1076,2881,15,302,21,282
2031-10-17T03:36:06.397Z,44.702,-110.018,529,0,411,2,6,182,54,129,783,21,113,25,0,262,24,237
2031-11-16T14:05:10.228Z,44.702,-110.018,818,0,36,2,628,32,0,29,849,180,115,25,541,15,1,14
2031-12-17T00:34:14.059Z,44.702,-110.018,829,0,0,2,1446,0,0,0,890,380,157,25,1382,0,0,0
2032-01-16T05:14:31.916Z,44.702,-110.018,829,0,0,2,2025,0,0,0,890,0,0,25,1847,0,0,0
2032-02-15T15:43:35.747Z,44.702,-110.018,832,0,36,2,3151,0,0,0,890,120,120,25,2684,0,0,0
2032-03-17T02:12:39.578Z,44.702,-110.018,870,40,24,2,3826,0,0,0,890,344,193,25,3137,0,0,0
2032-04-16T12:41:43.409Z,44.702,-110.018,890,2435,428,2,2322,0,0,0,890,1366,489,25,2583,0,0,0
2032-05-16T23:10:47.241Z,44.702,-110.018,882,2972,852,2,0,237,0,234,890,3359,636,25,69,52,0,52
2032-06-16T09:39:51.072Z,44.702,-110.018,869,410,839,226,0,589,10,578,872,604,739,123,0,390,6,384
2032-07-16T20:08:54.903Z,44.702,-110.018,764,329,918,1195,0,870,79,791,652,0,503,1503,0,936,134,803
2032-08-16T06:37:58.734Z,44.702,-110.018,469,0,496,2461,0,777,237,541,496,0,854,2333,0,735,168,569
2032-09-15T17:07:02.565Z,44.702,-110.018,496,0,235,0,0,359,114,243,858,602,649,14,0,313,8,304
2032-10-16T03:36:06.397Z,44.702,-110.018,841,517,478,0,324,38,0,37,854,282,441,23,276,136,12,127
2032-11-15T14:05:10.228Z,44.702,-110.018,890,520,126,0,670,5,0,5,889,712,246,23,141,10,0,10
2032-12-16T00:34:14.059Z,44.702,-110.018,890,0,0,0,1496,0,0,0,890,0,0,23,743,0,0,0
2033-01-16T05:14:31.916Z,44.702,-110.018,890,76,20,0,1691,0,0,0,890,18,14,23,1856,0,0,0
2033-02-15T15:43:35.747Z,44.702,-110.018,890,20,8,0,2128,0,0,0,890,1047,1008,23,2443,0,0,0
2033-03-18T02:12:39.578Z,44.702,-110.018,890,762,80,0,1841,0,0,0,890,2826,155,23,124,0,0,0
2033-04-17T12:41:43.409Z,44.702,-110.018,889,2515,452,0,18,37,0,37,850,572,479,26,0,277,13,263
2033-05-17T23:10:47.241Z,44.702,-110.018,826,60,345,234,0,529,29,499,853,473,949,287,0,517,8,507
2033-06-17T09:39:51.072Z,44.702,-110.018,862,635,1399,437,0,712,7,703,760,22,591,1727,0,947,111,833
2033-07-17T20:08:54.903Z,44.702,-110.018,676,0,643,1486,0,883,131,755,336,0,272,4140,0,1099,500,600
2033-08-17T06:37:58.734Z,44.702,-110.018,536,0,273,2553,0,776,208,561,280,0,553,5196,0,767,321,445
2033-09-16T17:07:02.565Z,44.702,-110.018,465,0,353,2965,0,450,124,328,451,0,428,5562,0,420,171,250
2033-10-17T03:36:06.397Z,44.702,-110.018,484,0,169,17,0,223,66,155,822,277,341,0,0,90,6,87
2033-11-16T14:05:10.228Z,44.702,-110.018,835,579,560,17,88,4,0,4,882,0,6,0,1800,13,0,13
2033-12-17T00:34:14.059Z,44.702,-110.018,890,379,136,17,350,0,0,0,889,238,174,0,2542,0,0,0
2034-01-16T05:14:31.916Z,44.702,-110.018,890,413,60,17,455,0,0,0,890,0,0,0,2960,0,0,0
2034-02-15T15:43:35.747Z,44.702,-110.018,890,52,38,17,1061,0,0,0,890,0,0,0,3492,0,0,0
2034-03-18T02:12:39.578Z,44.702,-110.018,889,1448,165,17,0,19,0,19,890,1059,213,0,2814,0,0,0
2034-04-17T12:41:43.409Z,44.702,-110.018,888,755,607,17,0,167,0,167,889,3324,383,0,0,33,0,33
2034-05-17T23:10:47.241Z,44.702,-110.018,880,942,1233,169,0,426,3,423,885,567,570,13,14,196,1,194
2034-06-17T09:39:51.072Z,44.702,-110.018,831,878,1407,895,0,789,46,742,846,469,713,310,0,525,27,496
2034-07-17T20:08:54.903Z,44.702,-110.018,715,0,631,2427,0,962,147,814,482,0,455,2029,0,993,275,715
2034-08-17T06:37:58.734Z,44.702,-110.018,352,0,247,4133,0,869,393,469,365,0,367,3399,0,817,337,480
2034-09-16T17:07:02.565Z,44.702,-110.018,297,0,271,4329,0,339,169,169,451,0,533,3524,0,392,83,307
2034-10-17T03:36:06.397Z,44.702,-110.018,471,0,190,12,0,182,65,117,621,0,161,0,50,96,15,79
2034-11-16T14:05:10.228Z,44.702,-110.018,734,0,106,12,88,12,3,9,773,0,84,0,613,0,0,0
2034-12-17T00:34:14.059Z,44.702,-110.018,888,44,42,12,423,0,0,0,889,108,50,0,1095,0,0,0
2035-01-16T05:14:31.916Z,44.702,-110.018,890,599,265,12,1127,0,0,0,890,0,0,0,1800,0,0,0
2035-02-15T15:43:35.747Z,44.702,-110.018,890,0,0,12,1567,0,0,0,890,0,0,0,2374,0,0,0
2035-03-18T02:12:39.578Z,44.702,-110.018,890,616,65,12,1474,0,0,0,890,1052,141,0,1788,0,0,0
2035-04-17T12:41:43.409Z,44.702,-110.018,880,1971,616,12,31,178,2,173,890,1253,283,0,1185,0,0,0
2035-05-17T23:10:47.241Z,44.702,-110.018,746,191,170,362,0,578,94,484,875,1960,948,81,0,303,5,299
2035-06-17T09:39:51.072Z,44.702,-110.018,655,23,670,1418,0,872,182,695,761,32,534,573,0,680,63,619
2035-07-17T20:08:54.903Z,44.702,-110.018,353,0,260,3467,0,1041,521,520,517,0,402,2488,0,1022,287,739
2035-08-17T06:37:58.734Z,44.702,-110.018,168,0,267,5677,0,934,578,362,358,0,609,4064,0,850,327,523
2035-09-16T17:07:02.565Z,44.702,-110.018,164,0,269,6449,0,494,306,189,429,0,242,4791,0,562,207,354
2035-10-17T03:36:06.397Z,44.702,-110.018,814,520,748,0,86,9,0,9,789,430,783,32,0,149,2,146
2035-11-16T14:05:10.228Z,44.702,-110.018,882,111,25,0,21,40,0,39,885,65,95,32,688,26,0,26
2035-12-17T00:34:14.059Z,44.702,-110.018,890,156,93,0,428,0,0,0,890,172,92,32,1646,0,0,0
